Date,Province_State,Active,Confirmed,Deaths,Recovered,Month,Active(Myriad),Confirmed(Myriad),Deaths(Myriad),Recovered(Myriad)
1/1/21,Iowa,37853,282980,3898,241229,Jan,3.7853,28.298,0.3898,24.1229
1/2/21,Iowa,36735,283895,3946,243214,Jan,3.6735,28.3895,0.3946,24.3214
1/3/21,Iowa,36748,284715,3946,244021,Jan,3.6748,28.4715,0.3946,24.4021
1/4/21,Iowa,37687,286356,3992,244677,Jan,3.7687,28.6356,0.3992,24.4677
1/5/21,Iowa,36446,288298,3999,247853,Jan,3.6446,28.8298,0.3999,24.7853
1/6/21,Iowa,36797,290776,4060,249919,Jan,3.6797,29.0776,0.406,24.9919
1/7/21,Iowa,37465,293189,4065,251659,Jan,3.7465,29.3189,0.4065,25.1659
1/8/21,Iowa,37137,294762,4124,253501,Jan,3.7137,29.4762,0.4124,25.3501
1/9/21,Iowa,36941,296171,4127,255103,Jan,3.6941,29.6171,0.4127,25.5103
1/10/21,Iowa,36951,296682,4138,255593,Jan,3.6951,29.6682,0.4138,25.5593
1/11/21,Iowa,37484,297774,4139,256151,Jan,3.7484,29.7774,0.4139,25.6151
1/12/21,Iowa,36275,299255,4222,258758,Jan,3.6275,29.9255,0.4222,25.8758
1/13/21,Iowa,36372,301161,4232,260557,Jan,3.6372,30.1161,0.4232,26.0557
1/14/21,Iowa,36043,302560,4251,262266,Jan,3.6043,30.256,0.4251,26.2266
1/15/21,Iowa,35825,303926,4257,263844,Jan,3.5825,30.3926,0.4257,26.3844
1/16/21,Iowa,35107,304748,4321,265320,Jan,3.5107,30.4748,0.4321,26.532
1/17/21,Iowa,34905,305151,4323,265923,Jan,3.4905,30.5151,0.4323,26.5923
1/18/21,Iowa,35306,306083,4324,266453,Jan,3.5306,30.6083,0.4324,26.6453
1/19/21,Iowa,34039,307302,4332,268931,Jan,3.4039,30.7302,0.4332,26.8931
1/20/21,Iowa,33768,308787,4394,270625,Jan,3.3768,30.8787,0.4394,27.0625
1/21/21,Iowa,33991,310440,4445,272004,Jan,3.3991,31.044,0.4445,27.2004
1/22/21,Iowa,34182,311695,4478,273035,Jan,3.4182,31.1695,0.4478,27.3035
1/23/21,Iowa,34947,312622,4486,273189,Jan,3.4947,31.2622,0.4486,27.3189
1/24/21,Iowa,34549,313137,4487,274101,Jan,3.4549,31.3137,0.4487,27.4101
1/25/21,Iowa,35670,313909,4488,273751,Jan,3.567,31.3909,0.4488,27.3751
1/26/21,Iowa,34045,315002,4492,276465,Jan,3.4045,31.5002,0.4492,27.6465
1/27/21,Iowa,33790,316114,4500,277824,Jan,3.379,31.6114,0.45,27.7824
1/28/21,Iowa,32951,317124,4532,279641,Jan,3.2951,31.7124,0.4532,27.9641
1/29/21,Iowa,32563,318319,4577,281179,Jan,3.2563,31.8319,0.4577,28.1179
1/30/21,Iowa,32993,319110,4651,281466,Jan,3.2993,31.911,0.4651,28.1466
1/31/21,Iowa,32183,319408,4901,282324,Jan,3.2183,31.9408,0.4901,28.2324
2/1/21,Iowa,32245,320187,4906,283036,Feb,3.2245,32.0187,0.4906,28.3036
2/2/21,Iowa,30040,321274,4919,286315,Feb,3.004,32.1274,0.4919,28.6315
2/3/21,Iowa,29074,322308,4975,288259,Feb,2.9074,32.2308,0.4975,28.8259
2/4/21,Iowa,28194,323216,5033,289989,Feb,2.8194,32.3216,0.5033,28.9989
2/5/21,Iowa,27203,323797,5067,291527,Feb,2.7203,32.3797,0.5067,29.1527
2/6/21,Iowa,26125,324306,5108,293073,Feb,2.6125,32.4306,0.5108,29.3073
2/7/21,Iowa,25885,324590,5108,293597,Feb,2.5885,32.459,0.5108,29.3597
2/8/21,Iowa,25991,325219,5110,294118,Feb,2.5991,32.5219,0.511,29.4118
2/9/21,Iowa,24585,326150,5145,296420,Feb,2.4585,32.615,0.5145,29.642
2/10/21,Iowa,24082,327061,5174,297805,Feb,2.4082,32.7061,0.5174,29.7805
2/11/21,Iowa,23130,327432,5196,299106,Feb,2.313,32.7432,0.5196,29.9106
2/12/21,Iowa,22976,328565,5223,300366,Feb,2.2976,32.8565,0.5223,30.0366
2/13/21,Iowa,22607,329039,5236,301196,Feb,2.2607,32.9039,0.5236,30.1196
2/14/21,Iowa,22248,329258,5236,301774,Feb,2.2248,32.9258,0.5236,30.1774
2/15/21,Iowa,22331,329726,5237,302158,Feb,2.2331,32.9726,0.5237,30.2158
2/16/21,Iowa,21358,330318,5263,303697,Feb,2.1358,33.0318,0.5263,30.3697
2/17/21,Iowa,20362,330906,5306,305238,Feb,2.0362,33.0906,0.5306,30.5238
2/18/21,Iowa,19785,331505,5321,306399,Feb,1.9785,33.1505,0.5321,30.6399
2/19/21,Iowa,18806,331747,5336,307605,Feb,1.8806,33.1747,0.5336,30.7605
2/20/21,Iowa,18134,332182,5336,308712,Feb,1.8134,33.2182,0.5336,30.8712
2/21/21,Iowa,18232,332760,5336,309192,Feb,1.8232,33.276,0.5336,30.9192
2/22/21,Iowa,18167,333080,5374,309539,Feb,1.8167,33.308,0.5374,30.9539
2/23/21,Iowa,17700,333964,5400,310864,Feb,1.77,33.3964,0.54,31.0864
2/24/21,Iowa,17584,334665,5415,311666,Feb,1.7584,33.4665,0.5415,31.1666
2/25/21,Iowa,16989,335244,5438,312817,Feb,1.6989,33.5244,0.5438,31.2817
2/26/21,Iowa,16621,335855,5463,313771,Feb,1.6621,33.5855,0.5463,31.3771
2/27/21,Iowa,16062,336282,5470,314750,Feb,1.6062,33.6282,0.547,31.475
2/28/21,Iowa,15860,336465,5471,315134,Feb,1.586,33.6465,0.5471,31.5134
3/1/21,Iowa,15975,336890,5472,315443,Mar,1.5975,33.689,0.5472,31.5443
3/2/21,Iowa,15837,337520,5498,316185,Mar,1.5837,33.752,0.5498,31.6185
3/3/21,Iowa,14809,338041,5501,317731,Mar,1.4809,33.8041,0.5501,31.7731
3/4/21,Iowa,14517,338613,5536,318560,Mar,1.4517,33.8613,0.5536,31.856
3/5/21,Iowa,14603,339148,5549,318996,Mar,1.4603,33.9148,0.5549,31.8996
3/6/21,Iowa,14981,339529,5552,318996,Mar,1.4981,33.9529,0.5552,31.8996
3/7/21,Iowa,,339672,5558,,Mar,0,33.9672,0.5558,0
3/8/21,Iowa,,340128,5559,,Mar,0,34.0128,0.5559,0
3/9/21,Iowa,,340891,5574,,Mar,0,34.0891,0.5574,0
3/10/21,Iowa,,341378,5601,,Mar,0,34.1378,0.5601,0
3/11/21,Iowa,,341838,5621,,Mar,0,34.1838,0.5621,0
3/12/21,Iowa,,342343,5630,,Mar,0,34.2343,0.563,0
3/13/21,Iowa,,342705,5633,,Mar,0,34.2705,0.5633,0
3/14/21,Iowa,,342886,5641,,Mar,0,34.2886,0.5641,0
3/15/21,Iowa,,343303,5642,,Mar,0,34.3303,0.5642,0
3/16/21,Iowa,,343851,5657,,Mar,0,34.3851,0.5657,0
3/17/21,Iowa,,344267,5666,,Mar,0,34.4267,0.5666,0
3/18/21,Iowa,,344860,5672,,Mar,0,34.486,0.5672,0
3/19/21,Iowa,,345304,5672,,Mar,0,34.5304,0.5672,0
3/20/21,Iowa,,345642,5674,,Mar,0,34.5642,0.5674,0
3/21/21,Iowa,,345785,5675,,Mar,0,34.5785,0.5675,0
3/22/21,Iowa,,346217,5675,,Mar,0,34.6217,0.5675,0
3/23/21,Iowa,,346984,5683,,Mar,0,34.6984,0.5683,0
3/24/21,Iowa,,347592,5689,,Mar,0,34.7592,0.5689,0
3/25/21,Iowa,,348498,5708,,Mar,0,34.8498,0.5708,0
3/26/21,Iowa,,349057,5716,,Mar,0,34.9057,0.5716,0
3/27/21,Iowa,,349554,5718,,Mar,0,34.9554,0.5718,0
3/28/21,Iowa,,349714,5725,,Mar,0,34.9714,0.5725,0
3/29/21,Iowa,,350219,5729,,Mar,0,35.0219,0.5729,0
3/30/21,Iowa,,350756,5729,,Mar,0,35.0756,0.5729,0
3/31/21,Iowa,,351402,5743,,Mar,0,35.1402,0.5743,0
4/1/21,Iowa,,352137,5751,,Apr,0,35.2137,0.5751,0
4/2/21,Iowa,,352714,5754,,Apr,0,35.2714,0.5754,0
4/3/21,Iowa,,353207,5822,,Apr,0,35.3207,0.5822,0
4/4/21,Iowa,,353362,5822,,Apr,0,35.3362,0.5822,0
4/5/21,Iowa,,353829,5822,,Apr,0,35.3829,0.5822,0
4/6/21,Iowa,,354557,5835,,Apr,0,35.4557,0.5835,0
4/7/21,Iowa,,354829,5836,,Apr,0,35.4829,0.5836,0
4/8/21,Iowa,,355454,5843,,Apr,0,35.5454,0.5843,0
4/9/21,Iowa,,356073,5849,,Apr,0,35.6073,0.5849,0
4/10/21,Iowa,,356823,5857,,Apr,0,35.6823,0.5857,0
4/11/21,Iowa,,357019,5857,,Apr,0,35.7019,0.5857,0
4/12/21,Iowa,,357197,5857,,Apr,0,35.7197,0.5857,0
4/13/21,Iowa,,357739,5857,,Apr,0,35.7739,0.5857,0
4/14/21,Iowa,,358395,5857,,Apr,0,35.8395,0.5857,0
4/15/21,Iowa,,358873,5870,,Apr,0,35.8873,0.587,0
4/16/21,Iowa,,359260,5878,,Apr,0,35.926,0.5878,0
4/17/21,Iowa,,359765,5881,,Apr,0,35.9765,0.5881,0
4/18/21,Iowa,,360054,5881,,Apr,0,36.0054,0.5881,0
4/19/21,Iowa,,360345,5886,,Apr,0,36.0345,0.5886,0
4/20/21,Iowa,,360784,5893,,Apr,0,36.0784,0.5893,0
4/21/21,Iowa,,361423,5899,,Apr,0,36.1423,0.5899,0
4/22/21,Iowa,,361900,5904,,Apr,0,36.19,0.5904,0
4/23/21,Iowa,,362334,5907,,Apr,0,36.2334,0.5907,0
4/24/21,Iowa,,362729,5927,,Apr,0,36.2729,0.5927,0
4/25/21,Iowa,,362924,5927,,Apr,0,36.2924,0.5927,0
4/26/21,Iowa,,363162,5927,,Apr,0,36.3162,0.5927,0
4/27/21,Iowa,,363530,5930,,Apr,0,36.353,0.593,0
4/28/21,Iowa,,364036,5931,,Apr,0,36.4036,0.5931,0
4/29/21,Iowa,,364486,5931,,Apr,0,36.4486,0.5931,0
4/30/21,Iowa,,364844,5950,,Apr,0,36.4844,0.595,0
5/1/21,Iowa,,365229,5952,,May,0,36.5229,0.5952,0
5/2/21,Iowa,,365524,5959,,May,0,36.5524,0.5959,0
5/3/21,Iowa,,365754,5959,,May,0,36.5754,0.5959,0
5/4/21,Iowa,,366131,5960,,May,0,36.6131,0.596,0
5/5/21,Iowa,,366570,5962,,May,0,36.657,0.5962,0
5/6/21,Iowa,,366959,5980,,May,0,36.6959,0.598,0
5/7/21,Iowa,,367300,5983,,May,0,36.73,0.5983,0
5/8/21,Iowa,,367564,5984,,May,0,36.7564,0.5984,0
5/9/21,Iowa,,367717,5985,,May,0,36.7717,0.5985,0
5/10/21,Iowa,,367912,5985,,May,0,36.7912,0.5985,0
5/11/21,Iowa,,368192,5989,,May,0,36.8192,0.5989,0
5/12/21,Iowa,,368566,5994,,May,0,36.8566,0.5994,0
5/13/21,Iowa,,368822,5997,,May,0,36.8822,0.5997,0
5/14/21,Iowa,,369057,5998,,May,0,36.9057,0.5998,0
5/15/21,Iowa,,369232,6000,,May,0,36.9232,0.6,0
5/16/21,Iowa,,369370,6006,,May,0,36.937,0.6006,0
5/17/21,Iowa,,369494,6006,,May,0,36.9494,0.6006,0
5/18/21,Iowa,,369693,6013,,May,0,36.9693,0.6013,0
5/19/21,Iowa,,369984,6018,,May,0,36.9984,0.6018,0
5/20/21,Iowa,,370194,6025,,May,0,37.0194,0.6025,0
5/21/21,Iowa,,370363,6035,,May,0,37.0363,0.6035,0
5/22/21,Iowa,,370519,6035,,May,0,37.0519,0.6035,0
5/23/21,Iowa,,370628,6035,,May,0,37.0628,0.6035,0
5/24/21,Iowa,,370719,6035,,May,0,37.0719,0.6035,0
5/25/21,Iowa,,370873,6038,,May,0,37.0873,0.6038,0
5/26/21,Iowa,,371031,6044,,May,0,37.1031,0.6044,0
5/27/21,Iowa,,371143,6047,,May,0,37.1143,0.6047,0
5/28/21,Iowa,,371253,6053,,May,0,37.1253,0.6053,0
5/29/21,Iowa,,371331,6055,,May,0,37.1331,0.6055,0
5/30/21,Iowa,,371382,6055,,May,0,37.1382,0.6055,0
5/31/21,Iowa,,371424,6055,,May,0,37.1424,0.6055,0
6/1/21,Iowa,,371478,6057,,Jun,0,37.1478,0.6057,0
6/2/21,Iowa,,371640,6061,,Jun,0,37.164,0.6061,0
6/3/21,Iowa,,371765,6065,,Jun,0,37.1765,0.6065,0
6/4/21,Iowa,,371862,6067,,Jun,0,37.1862,0.6067,0
6/5/21,Iowa,,371956,6068,,Jun,0,37.1956,0.6068,0
6/6/21,Iowa,,372024,6072,,Jun,0,37.2024,0.6072,0
6/7/21,Iowa,,372064,6073,,Jun,0,37.2064,0.6073,0
6/8/21,Iowa,,372156,6078,,Jun,0,37.2156,0.6078,0
6/9/21,Iowa,,372248,6084,,Jun,0,37.2248,0.6084,0
6/10/21,Iowa,,372331,6095,,Jun,0,37.2331,0.6095,0
6/11/21,Iowa,,372438,6097,,Jun,0,37.2438,0.6097,0
6/12/21,Iowa,,372523,6099,,Jun,0,37.2523,0.6099,0
6/13/21,Iowa,,372580,6102,,Jun,0,37.258,0.6102,0
6/14/21,Iowa,,372650,6102,,Jun,0,37.265,0.6102,0
6/15/21,Iowa,,372751,6103,,Jun,0,37.2751,0.6103,0
6/16/21,Iowa,,372836,6109,,Jun,0,37.2836,0.6109,0
6/17/21,Iowa,,372910,6109,,Jun,0,37.291,0.6109,0
